gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2417973784	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	69412a70-d7e5-4283-a12e-9de547f5ede8	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Along Eighteenmile Creek near Middle Fork Smith River. T17N R02E S23 SW1/4 USGS Quadrangle: Gasquet	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.8491669990623	-123.92027800000001	4828.0		160.0				1984-05-23T00:00:00	23	5	1984	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC052956	813			CC_BY_NC_4_0		L. P. Janeway			2021-03-30T12:23:37.066Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417965764	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	44d2cd78-7bba-427b-9d35-b5f54bf3a0f1	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Under PGE wire between dirt rd and Feather River, in seep on slope ca. 1/4 mi n of Dutch Creek, ca. 1/2 mi ne of Twain. T25N R09E S18 SW1/4 of SW1/4 USGS Quadrangle: Almanor NE	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	40.02472199907069	-121.02555599999998	402.0		853.0				1982-08-23T00:00:00	23	8	1982	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC037008	5034			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:56.278Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417964832	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	ce2f8bba-7aed-4448-b6ce-257e9953f20d	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Scott Mt. Camp ground Klamath Nat. Forest.	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.27472199906453	-122.69999999999999	402.0						1966-05-14T00:00:00	14	5	1966	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC003328				CC_BY_NC_4_0		Robert L. Smith			2021-03-30T12:23:43.967Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417961327	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	b2077330-7c0d-4262-9be2-1017984529e6	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Shasta-Trinity NF. Meadow east of Bear Cr. Rd. at Cedar Cr. Crossing. T40N R05W S26	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.29111099906446	-122.52694400000001	402.0		2073.0				1976-09-23T00:00:00	23	9	1976	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030391				CC_BY_NC_4_0		S. Horner			2021-03-30T12:23:34.715Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417961035	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	4e7c1bdf-eed4-418d-b0e7-9eddc7363bc1	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	On e side of Hwy 3, along spring, ca. 0.6 mi n of Castella turnoff, at Eagle Creek Camp.	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.15222199906506	-122.669444	402.0		853.0				1980-07-23T00:00:00	23	7	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030184	3186			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:34.987Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417960918	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	8ceaeb77-2d0c-4150-a1e2-a40b1cc96e34	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	On e side of 39N45 in Soapstone Gulch, ca. 2 mi s of its jct with Hwy 26, ca. 8 mi sw of Mt. Shasta City. T39N R05W S28 SW1/4 USGS Quadrangle: Dunsmuir	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.205832999064825	-122.45055599999999	3219.0		1676.0				1980-06-23T00:00:00	23	6	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030182	2942			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:34.983Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417960390	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	7bb46f37-ce11-4574-9389-4076507c3a10	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Just e of Big Carmen Lake, take right turn on logging road until end (1/2 mile) on slope above landing site is creek and large meadow-bog, on n side of Scott Mt. T40N R07W S33 wc USGS Quadrangle: China Mt.	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.28666699906448	-122.68388900000001	805.0		1829.0				1980-07-22T00:00:00	22	7	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030185	3174			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:34.988Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417960277	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	3b2be9bf-9526-4458-a8a4-b470f6805f11	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	On nw side of Castle Lake, along edge of lake, in creek entering lake. T39N R05W S24 NE1/4 USGS Quadrangle: Dunsmuir	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.22916699906472	-122.38388900000001	8047.0		1615.0				1980-07-08T00:00:00	8	7	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030181	3102			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:34.983Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417959924	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	3b34c2ea-26a6-4237-a47d-637d2968876c	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	On w side of 42N17, ca. 12.6 mi ne of its jct with Hwy 3 at Trumble Ranch, following small spring between Bull Creek and Chillicoot Creek. T40N R06W S16 USGS Quadrangle: China Mt.	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.333055999064285	-122.558611	402.0		1707.0				1980-07-23T00:00:00	23	7	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030183	3176			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:34.992Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417959834	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	60428088-172c-4f11-9ffa-9123bacd13eb	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Swift Creek trail, ca. 0.5 mi w of trailhead, ca. 6 mi w of Trinity Center. T36N R08W S17 USGS Quadrangle: Trinity Dam	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	40.97972199906583	-122.81083300000002	402.0		1250.0				1980-08-25T00:00:00	25	8	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030222	3300			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:34.957Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417959699	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	ebff8749-ef65-4069-b4c7-c7af2e07bb1a	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Just n of gate on Lake Eleanor turnoff, ca. 0.2 mi n of 36N24, ca. 14 mi w of Trinity Center. T36N R08W S09 SE1/4 USGS Quadrangle: Trinity Dam	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	40.98888899906578	-122.77666699999999	402.0		1524.0				1980-07-01T00:00:00	1	7	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030179	3034			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:34.981Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417958905	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	985aabf3-c1b4-4b5d-bc81-4f58376effbd	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Se side of Parker Meadow along a creek at forest edge, ca. 100 ft n of Swift Creek trail, ca. 9 mi w of Trinity center. T36N R09W S01 wc USGS Quadrangle: Schell Mt.	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.009443999065695	-122.853611	805.0		1615.0				1980-08-26T00:00:00	26	8	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030223	3304			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:34.958Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417958794	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	5dcc6a4e-1ca4-4210-b6fd-6c2692291ea4	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Along creek and meadow, ca. 0.1 mi sw of Big Carmen Lake, on side of 40N08, ca. 2.3 mi ne of its jct with Hwy 3 at Scott Mt. Summit. T40N R07W S32 NE1/4 USGS Quadrangle: China Mt.	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.29083299906446	-122.690278	805.0		1737.0				1980-07-22T00:00:00	22	7	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030186	3171			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:34.989Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417957874	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	f2547fd3-b0d2-47f4-9a3e-7fed2f9b3fe0	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Bog around Cedar Lake, peat mounds at lake edge and on feeder stream edges. T39N R06W S25 SE1/4 USGS Quadrangle: Dusmuir	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.20749999906482	-122.49611099999998	402.0		1737.0				1980-05-04T00:00:00	4	5	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC029775	2786			CC_BY_NC_4_0		M. S. Taylor; W. Roderick, B. Williams			2021-03-30T12:23:39.329Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417957517	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	fc975af7-76a3-4a0e-8293-13ceb380e984	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Along spring in meadow, s side of 36N24, ca. 0.3 mi s of Lake Eleanor turnoff, ca. 13 mi w of Trinity Center. T36N R08W S16 NE1/4 USGS Quadrangle: Trinity Dam	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	40.981666999065816	-122.777222	402.0		1433.0				1980-07-01T00:00:00	1	7	1980	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC030180	3029			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:34.982Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417954643	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	ebab2672-9697-4e88-8fc6-e1bc31184fd1	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Along Old Gasquet Toll Road, ca. 5 mi. ENE of Gasquet.	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.85472199906228	-123.91194399999999	402.0		610.0				1965-09-20T00:00:00	20	9	1965	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC023304				CC_BY_NC_4_0		Robert F. Thorne			2021-03-30T12:23:39.774Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417954287	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	2bc657b2-801d-421f-95ad-bfff17030a53	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Ca. 16 miles NE of Jct Hwy 199 with Patricks Creek Road (in California), along the latter road.	Oregon	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	42.02936	-123.77201	1895.0						1963-06-04T00:00:00	4	6	1963	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC022778	2596			CC_BY_NC_4_0		R. A. Schlising			2021-03-30T12:23:37.083Z	StillImage	AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417951008	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	2fb44c58-a5f9-4fd1-be6e-dbde6e37bb99	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Na Wak Wa, near Longville.	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	40.147221999070005	-121.24361099999999	3219.0		1311.0				1932-07-01T00:00:00	1	7	1932	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC001625				CC_BY_NC_4_0		R. Calkins			2021-03-30T12:23:48.754Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417950872	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	6d54d671-21d4-45ff-9f37-c8be7757fee1	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Middle Fork Gasquet Rd, ca. 1/2 mi n of Hwy 199, ca. 10 mi s of Oregon Border.	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	41.851666999062296	-123.963611	402.0						1975-04-13T00:00:00	13	4	1975	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC020038	470			CC_BY_NC_4_0		M. S. Taylor			2021-03-30T12:23:47.960Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417949272	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	afd4d504-3efd-456f-8ca8-287f19e4df99	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US		Oregon	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212									1931-03-01T00:00:00	1	3	1931	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC001626				CC_BY_NC_4_0		F. Wigmore			2021-03-30T12:23:48.754Z	StillImage	AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2417948814	ae33dc82-0bc2-43b5-b69b-65bf858f1e7a	05dadc8d-f641-4266-90eb-f35d211b2df4	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Very abundant in Butterfly Valley, ca. 6 mi w of Quincy, ca. 6 mi s of Hwy. 70.	California	PRESENT		c6e100e2-7568-4f96-aea1-ff0ea0430212	40.01249999907077	-120.993056	805.0		1170.0				1974-05-11T00:00:00	11	5	1974	5939805	5939805	PRESERVED_SPECIMEN	CHSC	VascularPlants	CHSC012669				CC_BY_NC_4_0		K. R. Stern			2021-03-30T12:23:42.695Z	StillImage	COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH
2413157392	b2d55172-8980-4195-9632-a186edb27d5a	e9d5df66-6bac-4650-8ea0-aee7dd6b4ab8	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	No data	California	PRESENT		a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6									1970-05-24T00:00:00	24	5	1970	5939805	5939805	PRESERVED_SPECIMEN	LOB		LOB106749	233			CC_BY_NC_4_0		K. Chikami			2021-03-30T12:27:21.332Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2397689678	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32032328	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.258437	-123.734497	28121.0						2019-09-02T15:46:05	2	9	2019	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	32032328		sebastianorue	2019-09-03T03:09:07	CC_BY_NC_4_0	sebastianorue	sebastianorue			2021-04-11T11:02:52.552Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2397566823	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31529380	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.309763	-122.714783	27816.0						2019-08-20T15:19:25	20	8	2019	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	31529380		Justin Garwood	2019-08-26T04:18:52	CC_BY_NC_4_0	Justin Garwood	Justin Garwood			2021-04-11T11:02:57.395Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2382630489	44525bc9-4412-441a-9890-1df3d289e3f6	62727cd2-0f71-4490-ac4d-17379a1b3216	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Eighteen Mile Creek on #199, Six Rivers National Forest.	California	PRESENT		2aad1479-09dc-492b-9a4c-a959c42f90ea	41.8468	-123.9205	200.0		152.0				1963-07-05T00:00:00	5	7	1963	5939805	5939805	PRESERVED_SPECIMEN	SDSU		09482	3612	D. F. Howe		CC_BY_NC_4_0		Howe, D. F.			2021-03-30T10:19:48.343Z	StillImage	AMBIGUOUS_INSTITUTION;COLLECTION_MATCH_NONE
2382630219	44525bc9-4412-441a-9890-1df3d289e3f6	d48f3c0d-fc29-400f-891d-1cc79caa8580	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Patrick’s Creek Tavern near Crescent City.	California	PRESENT		2aad1479-09dc-492b-9a4c-a959c42f90ea	41.8761	-123.842	550.0						1936-11-25T00:00:00	25	11	1936	5939805	5939805	PRESERVED_SPECIMEN	SDSU		09485				CC_BY_NC_4_0		Raymond, Austin S.			2021-03-30T10:19:48.343Z	StillImage	AMBIGUOUS_INSTITUTION;COLLECTION_MATCH_NONE
2382629687	44525bc9-4412-441a-9890-1df3d289e3f6	04715490-8354-40b3-bb1d-fb65873aa11a	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Smith R. Patrick’s Creek Tavern near Crescent City.	California	PRESENT		2aad1479-09dc-492b-9a4c-a959c42f90ea	41.87525	-123.84301	50.0						1938-08-14T00:00:00	14	8	1938	5939805	5939805	PRESERVED_SPECIMEN	SDSU		09484	2292			CC_BY_NC_4_0		Harvey			2021-03-30T10:19:48.344Z	StillImage	AMBIGUOUS_INSTITUTION;COLLECTION_MATCH_NONE
2382629465	44525bc9-4412-441a-9890-1df3d289e3f6	a64221d2-196e-4a87-8352-85dff99a8da7	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Patrick’s Creek Tavern near Crescent City.	California	PRESENT		2aad1479-09dc-492b-9a4c-a959c42f90ea	41.8761	-123.842	550.0						1936-11-25T00:00:00	25	11	1936	5939805	5939805	PRESERVED_SPECIMEN	SDSU		09483				CC_BY_NC_4_0		Raymond, Austin S.			2021-03-30T10:19:48.344Z	StillImage	AMBIGUOUS_INSTITUTION;COLLECTION_MATCH_NONE
2382621501	44525bc9-4412-441a-9890-1df3d289e3f6	5072e4ad-404d-4720-8188-b28897159f25	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica	Torr.	US	Patrick’s Creek Tavern. near Crescent City.	California	PRESENT		2aad1479-09dc-492b-9a4c-a959c42f90ea	41.8761	-123.842	550.0						1936-11-25T00:00:00	25	11	1936	5939805	5939805	PRESERVED_SPECIMEN	SDSU		00320				CC_BY_NC_4_0		Raymond, Austin S.			2021-03-30T10:19:52.740Z	StillImage	AMBIGUOUS_INSTITUTION;COLLECTION_MATCH_NONE
2366118544	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31178228	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.277113	-123.648728	32.0						2019-08-19T16:36:21	19	8	2019	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	31178228		mayaartemisia	2019-08-20T14:42:40	CC_BY_NC_4_0	mayaartemisia	mayaartemisia			2021-04-11T11:02:41.701Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2366108858	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31140019	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.353352	-122.748209	27816.0						2019-08-15T09:08:00	15	8	2019	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	31140019		andypickett	2019-08-19T21:00:38	CC_BY_NC_4_0	andypickett	andypickett			2021-04-11T11:02:02.229Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2366108132	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31137857	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.04686	-124.097959	5.0						2019-08-19T13:17:12	19	8	2019	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	31137857		Mary Jo Mosby	2019-08-19T20:18:13	CC_BY_NC_4_0	Mary Jo Mosby	Mary Jo Mosby			2021-04-11T11:38:53.049Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2350447947	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/30891902	Plantae	Tracheophyta	Magnoliopsida	Ericales	Sarraceniaceae	Darlingtonia	Darlingtonia californica		SPECIES	Darlingtonia californica Torr.	Darlingtonia californica		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.333915	-122.553218	27816.0						2019-07-23T17:32:00	23	7	2019	5939805	5939805	HUMAN_OBSERVATION	iNaturalist	Observations	30891902		Ryan Elliott	2019-08-15T19:53:28	CC0_1_0	Ryan Elliott	Ryan Elliott			2021-04-11T11:38:41.042Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
